employee_id,login_hour,file_name,file_sensitivity,action,location,device,files_accessed,is_anomaly
EMP024,10,employee_handbook.pdf,LOW,READ,Remote,Managed,14,0
EMP263,15,project_plan.xlsx,MEDIUM,READ,Remote,Managed,25,0
EMP186,9,payroll.xlsx,CRITICAL,READ,Office,Managed,17,0
EMP047,8,finance_report.xlsx,HIGH,DOWNLOAD,Office,Managed,22,0
EMP432,18,team_notes.docx,LOW,READ,Remote,Managed,17,0
EMP010,18,team_notes.docx,LOW,READ,Remote,Managed,29,0
EMP159,13,salary.xlsx,CRITICAL,READ,Remote,Managed,17,0
EMP173,14,project_plan.xlsx,MEDIUM,READ,VPN,Managed,27,0
EMP023,10,employee_handbook.pdf,LOW,READ,Office,Managed,7,0
EMP152,11,salary.xlsx,CRITICAL,WRITE,Office,Managed,23,0
EMP238,9,project_plan.xlsx,MEDIUM,READ,Remote,Managed,20,0
EMP038,16,salary.xlsx,CRITICAL,READ,Remote,Managed,9,0
EMP116,13,payroll.xlsx,CRITICAL,EXPORT,Office,Managed,3,0
EMP131,18,finance_report.xlsx,HIGH,READ,Remote,Personal,22,0
EMP449,12,payroll.xlsx,CRITICAL,SHARE,Remote,Managed,4,0
EMP499,17,finance_report.xlsx,HIGH,WRITE,Remote,Managed,6,0
EMP352,17,employee_handbook.pdf,LOW,READ,VPN,Managed,2,0
EMP236,17,finance_report.xlsx,HIGH,READ,Office,Managed,27,0
EMP295,11,payroll.xlsx,CRITICAL,WRITE,Office,Managed,5,0
EMP478,12,payroll.xlsx,CRITICAL,READ,Office,Managed,1,0
EMP331,9,project_plan.xlsx,MEDIUM,READ,Office,Managed,10,0
EMP388,8,employee_handbook.pdf,LOW,SHARE,Office,Managed,14,0
EMP437,14,finance_report.xlsx,HIGH,READ,Remote,Managed,29,0
EMP444,15,team_notes.docx,LOW,READ,Office,Managed,15,0
EMP265,12,employee_handbook.pdf,LOW,READ,Remote,Managed,12,0
EMP280,12,team_notes.docx,LOW,READ,Office,Managed,10,0
EMP392,9,payroll.xlsx,CRITICAL,READ,Office,Managed,30,0
EMP173,12,employee_handbook.pdf,LOW,WRITE,Remote,Managed,23,0
EMP164,10,salary.xlsx,CRITICAL,READ,Office,Managed,19,0
EMP294,11,finance_report.xlsx,HIGH,READ,Office,Personal,23,0
EMP300,10,payroll.xlsx,CRITICAL,WRITE,Office,Managed,14,0
EMP075,14,salary.xlsx,CRITICAL,READ,Office,Managed,5,0
EMP235,9,project_plan.xlsx,MEDIUM,WRITE,Office,Managed,13,0
EMP308,8,salary.xlsx,CRITICAL,READ,Office,Managed,18,0
EMP334,18,salary.xlsx,CRITICAL,READ,Office,Managed,2,0
EMP375,14,team_notes.docx,LOW,WRITE,VPN,Managed,6,0
EMP201,10,finance_report.xlsx,HIGH,WRITE,Remote,Managed,23,0
EMP139,9,project_plan.xlsx,MEDIUM,WRITE,Office,Managed,2,0
EMP146,15,salary.xlsx,CRITICAL,READ,Office,Personal,26,0
EMP184,11,salary.xlsx,CRITICAL,READ,Office,Managed,3,0
EMP430,10,salary.xlsx,CRITICAL,READ,Office,Managed,11,0
EMP402,13,salary.xlsx,CRITICAL,DOWNLOAD,Office,Managed,25,0
EMP213,8,finance_report.xlsx,HIGH,READ,Office,Personal,19,0
EMP447,16,finance_report.xlsx,HIGH,READ,Office,Managed,30,0
EMP041,16,payroll.xlsx,CRITICAL,WRITE,Office,Managed,8,0
EMP132,12,team_notes.docx,LOW,READ,Office,Personal,24,0
EMP307,17,finance_report.xlsx,HIGH,WRITE,Remote,Managed,27,0
EMP169,16,project_plan.xlsx,MEDIUM,READ,Office,Managed,2,0
EMP130,17,team_notes.docx,LOW,DOWNLOAD,Office,Personal,21,0
EMP234,8,employee_handbook.pdf,LOW,UPLOAD,Remote,Managed,27,0
EMP266,15,payroll.xlsx,CRITICAL,READ,Office,Managed,13,0
EMP415,0,finance_report.xlsx,HIGH,DOWNLOAD,VPN,Personal,299,1
EMP432,16,finance_report.xlsx,HIGH,READ,Office,Managed,28,0
EMP361,18,project_plan.xlsx,MEDIUM,READ,Office,Managed,5,0
EMP175,10,team_notes.docx,LOW,UPLOAD,Remote,Managed,1,0
EMP118,15,finance_report.xlsx,HIGH,WRITE,Office,Managed,24,0
EMP499,8,payroll.xlsx,CRITICAL,UPLOAD,Remote,Managed,29,0
EMP394,2,payroll.xlsx,CRITICAL,DOWNLOAD,VPN,Personal,204,1
EMP054,12,finance_report.xlsx,HIGH,READ,VPN,Managed,24,0
EMP259,14,finance_report.xlsx,HIGH,WRITE,Office,Managed,12,0
EMP270,8,payroll.xlsx,CRITICAL,READ,Office,Managed,23,0
EMP319,10,finance_report.xlsx,HIGH,WRITE,Office,Managed,29,0
EMP272,11,payroll.xlsx,CRITICAL,READ,Office,Managed,10,0
EMP466,12,employee_handbook.pdf,LOW,READ,Office,Managed,26,0
EMP301,9,finance_report.xlsx,HIGH,READ,Remote,Managed,27,0
EMP423,11,finance_report.xlsx,HIGH,WRITE,Office,Managed,30,0
EMP363,0,salary.xlsx,CRITICAL,WRITE,VPN,Personal,481,1
EMP292,10,salary.xlsx,CRITICAL,READ,Office,Managed,29,0
EMP221,10,team_notes.docx,LOW,WRITE,Office,Managed,3,0
EMP112,14,salary.xlsx,CRITICAL,READ,Remote,Managed,10,0
EMP007,15,project_plan.xlsx,MEDIUM,READ,Office,Managed,20,0
EMP141,12,team_notes.docx,LOW,READ,Office,Managed,20,0
EMP035,8,salary.xlsx,CRITICAL,READ,Office,Managed,26,0
EMP344,12,team_notes.docx,LOW,WRITE,Office,Managed,21,0
EMP489,10,project_plan.xlsx,MEDIUM,READ,Office,Managed,12,0
EMP097,17,employee_handbook.pdf,LOW,WRITE,Office,Managed,28,0
EMP153,12,employee_handbook.pdf,LOW,READ,Office,Managed,14,0
EMP307,8,finance_report.xlsx,HIGH,READ,Office,Managed,5,0
EMP388,13,team_notes.docx,LOW,EXPORT,Office,Managed,19,0
EMP006,18,employee_handbook.pdf,LOW,UPLOAD,Office,Managed,16,0
EMP223,13,salary.xlsx,CRITICAL,WRITE,Office,Managed,17,0
EMP091,17,salary.xlsx,CRITICAL,WRITE,Office,Managed,19,0
EMP114,11,salary.xlsx,CRITICAL,EXPORT,Office,Managed,20,0
EMP264,9,project_plan.xlsx,MEDIUM,EXPORT,Office,Personal,18,0
EMP439,14,team_notes.docx,LOW,READ,Remote,Managed,26,0
EMP274,11,team_notes.docx,LOW,READ,Office,Personal,21,0
EMP318,14,payroll.xlsx,CRITICAL,READ,Office,Managed,23,0
EMP417,18,project_plan.xlsx,MEDIUM,READ,Remote,Managed,23,0
EMP492,13,finance_report.xlsx,HIGH,WRITE,Remote,Managed,14,0
EMP096,13,team_notes.docx,LOW,DOWNLOAD,Office,Managed,1,0
EMP044,1,payroll.xlsx,CRITICAL,DOWNLOAD,Remote,Managed,361,1
EMP198,9,team_notes.docx,LOW,READ,Office,Personal,27,0
EMP248,15,team_notes.docx,LOW,READ,Office,Managed,9,0
EMP250,13,salary.xlsx,CRITICAL,READ,Office,Managed,10,0
EMP083,9,salary.xlsx,CRITICAL,READ,Office,Managed,18,0
EMP289,12,project_plan.xlsx,MEDIUM,WRITE,Office,Managed,16,0
EMP142,16,payroll.xlsx,CRITICAL,READ,Office,Managed,23,0
EMP147,18,team_notes.docx,LOW,READ,Remote,Managed,10,0
EMP200,12,employee_handbook.pdf,LOW,UPLOAD,Remote,Managed,23,0
EMP415,16,payroll.xlsx,CRITICAL,READ,Remote,Managed,19,0
EMP303,9,salary.xlsx,CRITICAL,READ,Office,Managed,7,0
EMP035,16,salary.xlsx,CRITICAL,READ,Office,Managed,12,0
EMP489,10,project_plan.xlsx,MEDIUM,WRITE,Office,Managed,3,0
EMP203,15,payroll.xlsx,CRITICAL,READ,Office,Managed,7,0
EMP275,8,salary.xlsx,CRITICAL,READ,Office,Managed,29,0
EMP363,15,team_notes.docx,LOW,SHARE,Office,Managed,12,0
EMP155,3,payroll.xlsx,CRITICAL,DOWNLOAD,VPN,Personal,344,1
EMP476,8,finance_report.xlsx,HIGH,DOWNLOAD,Office,Managed,11,0
EMP036,18,payroll.xlsx,CRITICAL,READ,Office,Managed,27,0
EMP301,10,team_notes.docx,LOW,WRITE,Remote,Managed,3,0
EMP240,8,project_plan.xlsx,MEDIUM,READ,Remote,Managed,1,0
EMP195,10,payroll.xlsx,CRITICAL,READ,Office,Managed,3,0
EMP349,11,employee_handbook.pdf,LOW,WRITE,Office,Managed,15,0
EMP045,14,project_plan.xlsx,MEDIUM,WRITE,Office,Managed,11,0
EMP079,14,payroll.xlsx,CRITICAL,READ,Office,Managed,10,0
EMP470,4,salary.xlsx,CRITICAL,DOWNLOAD,Remote,Personal,483,1
EMP260,16,project_plan.xlsx,MEDIUM,READ,Remote,Managed,27,0
EMP126,8,employee_handbook.pdf,LOW,READ,Office,Managed,30,0
EMP478,13,finance_report.xlsx,HIGH,DOWNLOAD,VPN,Managed,13,0
EMP145,13,salary.xlsx,CRITICAL,READ,Office,Managed,22,0
EMP081,8,finance_report.xlsx,HIGH,READ,Office,Managed,23,0
EMP347,18,payroll.xlsx,CRITICAL,READ,Remote,Managed,20,0
EMP233,8,project_plan.xlsx,MEDIUM,WRITE,Office,Managed,29,0
EMP293,18,employee_handbook.pdf,LOW,READ,Office,Managed,20,0
EMP195,11,salary.xlsx,CRITICAL,READ,Office,Managed,30,0
EMP429,18,payroll.xlsx,CRITICAL,WRITE,Remote,Managed,22,0
EMP056,14,payroll.xlsx,CRITICAL,DOWNLOAD,Remote,Managed,27,0
EMP345,15,finance_report.xlsx,HIGH,READ,Office,Managed,5,0
EMP264,14,project_plan.xlsx,MEDIUM,SHARE,Office,Managed,25,0
EMP034,10,project_plan.xlsx,MEDIUM,READ,Office,Personal,21,0
EMP269,18,finance_report.xlsx,HIGH,WRITE,Office,Managed,18,0
EMP493,8,payroll.xlsx,CRITICAL,READ,Office,Managed,25,0
EMP269,9,finance_report.xlsx,HIGH,READ,Office,Managed,30,0
EMP302,13,team_notes.docx,LOW,READ,Office,Managed,14,0
EMP069,13,payroll.xlsx,CRITICAL,SHARE,Office,Managed,6,0
EMP494,11,finance_report.xlsx,HIGH,UPLOAD,Remote,Managed,23,0
EMP154,12,payroll.xlsx,CRITICAL,DOWNLOAD,Office,Personal,28,0
EMP244,17,payroll.xlsx,CRITICAL,READ,Remote,Managed,16,0
EMP382,10,finance_report.xlsx,HIGH,READ,Office,Managed,10,0
EMP328,11,employee_handbook.pdf,LOW,WRITE,Office,Managed,10,0
EMP285,15,salary.xlsx,CRITICAL,READ,Office,Managed,23,0
EMP070,14,employee_handbook.pdf,LOW,UPLOAD,VPN,Managed,5,0
EMP350,9,team_notes.docx,LOW,READ,Office,Managed,13,0
EMP107,15,payroll.xlsx,CRITICAL,READ,Office,Personal,26,0
EMP040,18,project_plan.xlsx,MEDIUM,DOWNLOAD,Remote,Managed,17,0
EMP161,16,payroll.xlsx,CRITICAL,READ,Remote,Managed,28,0
EMP093,9,payroll.xlsx,CRITICAL,DELETE,VPN,Managed,25,0
EMP050,15,payroll.xlsx,CRITICAL,WRITE,Office,Managed,18,0
EMP103,11,payroll.xlsx,CRITICAL,WRITE,Remote,Managed,7,0
EMP113,14,team_notes.docx,LOW,WRITE,Remote,Managed,6,0
EMP014,13,payroll.xlsx,CRITICAL,READ,Remote,Managed,28,0
EMP337,14,salary.xlsx,CRITICAL,READ,Remote,Personal,3,0
EMP198,17,employee_handbook.pdf,LOW,READ,Office,Managed,17,0
EMP210,9,payroll.xlsx,CRITICAL,READ,Remote,Managed,16,0
EMP105,13,project_plan.xlsx,MEDIUM,WRITE,Remote,Managed,3,0
EMP332,12,team_notes.docx,LOW,READ,Remote,Managed,3,0
EMP173,12,employee_handbook.pdf,LOW,READ,Remote,Managed,22,0
EMP296,10,team_notes.docx,LOW,READ,Remote,Managed,20,0
EMP484,16,employee_handbook.pdf,LOW,EXPORT,Office,Managed,13,0
EMP141,16,payroll.xlsx,CRITICAL,SHARE,Office,Managed,22,0
EMP369,13,salary.xlsx,CRITICAL,WRITE,Office,Managed,19,0
EMP108,13,salary.xlsx,CRITICAL,READ,Office,Managed,16,0
EMP280,17,salary.xlsx,CRITICAL,READ,Remote,Managed,15,0
EMP355,17,team_notes.docx,LOW,READ,Remote,Managed,22,0
EMP410,11,payroll.xlsx,CRITICAL,DOWNLOAD,Office,Managed,17,0
EMP259,10,salary.xlsx,CRITICAL,READ,Remote,Managed,13,0
EMP333,14,payroll.xlsx,CRITICAL,READ,Office,Managed,17,0
EMP026,18,salary.xlsx,CRITICAL,READ,Office,Managed,20,0
EMP429,8,payroll.xlsx,CRITICAL,READ,Office,Managed,4,0
EMP138,15,team_notes.docx,LOW,EXPORT,Office,Managed,14,0
EMP067,13,finance_report.xlsx,HIGH,READ,Office,Managed,4,0
EMP338,14,employee_handbook.pdf,LOW,READ,Office,Managed,2,0
EMP190,4,salary.xlsx,CRITICAL,SHARE,VPN,Personal,333,1
EMP270,12,salary.xlsx,CRITICAL,DOWNLOAD,Office,Managed,12,0
EMP401,5,payroll.xlsx,CRITICAL,DOWNLOAD,VPN,Personal,166,1
EMP380,16,payroll.xlsx,CRITICAL,READ,Office,Managed,7,0
EMP332,9,finance_report.xlsx,HIGH,WRITE,Office,Managed,11,0
EMP469,11,finance_report.xlsx,HIGH,WRITE,Remote,Managed,8,0
EMP426,0,salary.xlsx,CRITICAL,READ,VPN,Personal,378,1
EMP183,18,employee_handbook.pdf,LOW,READ,Office,Managed,16,0
EMP063,8,finance_report.xlsx,HIGH,SHARE,Office,Managed,6,0
EMP356,10,finance_report.xlsx,HIGH,READ,Office,Managed,26,0
EMP431,13,project_plan.xlsx,MEDIUM,READ,Remote,Managed,15,0
EMP450,12,project_plan.xlsx,MEDIUM,READ,Office,Managed,3,0
EMP340,18,project_plan.xlsx,MEDIUM,READ,Office,Managed,29,0
EMP096,3,salary.xlsx,CRITICAL,DOWNLOAD,VPN,Managed,271,1
EMP144,17,salary.xlsx,CRITICAL,WRITE,Office,Personal,13,0
EMP030,11,team_notes.docx,LOW,READ,Office,Managed,20,0
EMP463,13,project_plan.xlsx,MEDIUM,WRITE,VPN,Managed,14,0
EMP071,9,payroll.xlsx,CRITICAL,WRITE,Office,Managed,28,0
EMP388,16,team_notes.docx,LOW,READ,Office,Managed,19,0
EMP447,12,payroll.xlsx,CRITICAL,READ,Remote,Managed,19,0
EMP130,15,salary.xlsx,CRITICAL,WRITE,Office,Managed,1,0
EMP326,15,finance_report.xlsx,HIGH,EXPORT,Office,Managed,11,0
EMP088,9,team_notes.docx,LOW,READ,Remote,Managed,2,0
EMP370,18,team_notes.docx,LOW,READ,Office,Managed,5,0
EMP286,11,payroll.xlsx,CRITICAL,WRITE,Remote,Managed,8,0
EMP121,12,project_plan.xlsx,MEDIUM,READ,Remote,Managed,5,0
EMP370,15,team_notes.docx,LOW,READ,Office,Managed,15,0
EMP389,18,employee_handbook.pdf,LOW,READ,Remote,Managed,7,0
EMP356,13,project_plan.xlsx,MEDIUM,READ,Office,Managed,28,0
EMP218,9,payroll.xlsx,CRITICAL,READ,Remote,Managed,24,0
EMP391,18,payroll.xlsx,CRITICAL,WRITE,Office,Managed,24,0
EMP347,16,finance_report.xlsx,HIGH,READ,Remote,Managed,23,0
EMP302,10,payroll.xlsx,CRITICAL,READ,Remote,Managed,6,0
EMP059,8,payroll.xlsx,CRITICAL,DOWNLOAD,Office,Managed,6,0
EMP335,18,payroll.xlsx,CRITICAL,READ,Office,Managed,28,0
EMP414,18,team_notes.docx,LOW,READ,Remote,Managed,7,0
EMP014,18,payroll.xlsx,CRITICAL,DOWNLOAD,Office,Managed,7,0
EMP377,10,finance_report.xlsx,HIGH,DOWNLOAD,Office,Managed,15,0
EMP268,13,salary.xlsx,CRITICAL,UPLOAD,Office,Managed,8,0
EMP305,18,salary.xlsx,CRITICAL,UPLOAD,Office,Managed,22,0
EMP048,14,employee_handbook.pdf,LOW,READ,Remote,Managed,26,0
EMP028,2,finance_report.xlsx,HIGH,DOWNLOAD,VPN,Personal,390,1
EMP330,18,salary.xlsx,CRITICAL,SHARE,Office,Personal,11,0
EMP123,12,employee_handbook.pdf,LOW,READ,Office,Managed,13,0
EMP209,18,team_notes.docx,LOW,UPLOAD,Remote,Managed,7,0
EMP453,13,finance_report.xlsx,HIGH,UPLOAD,Office,Managed,12,0
EMP464,16,finance_report.xlsx,HIGH,READ,Office,Personal,8,0
EMP378,17,employee_handbook.pdf,LOW,DELETE,Office,Managed,1,0
EMP159,11,finance_report.xlsx,HIGH,READ,Office,Managed,5,0
EMP415,18,employee_handbook.pdf,LOW,EXPORT,VPN,Managed,23,0
EMP349,15,salary.xlsx,CRITICAL,READ,Office,Managed,28,0
EMP185,13,employee_handbook.pdf,LOW,READ,Remote,Managed,12,0
EMP282,13,project_plan.xlsx,MEDIUM,READ,Remote,Managed,19,0
EMP113,12,finance_report.xlsx,HIGH,READ,Office,Managed,26,0
EMP091,11,team_notes.docx,LOW,WRITE,Remote,Managed,30,0
EMP447,10,payroll.xlsx,CRITICAL,WRITE,Office,Managed,8,0
EMP011,17,payroll.xlsx,CRITICAL,READ,Office,Managed,25,0
EMP077,13,salary.xlsx,CRITICAL,READ,Office,Managed,24,0
EMP336,16,salary.xlsx,CRITICAL,READ,VPN,Managed,25,0
EMP217,14,project_plan.xlsx,MEDIUM,DOWNLOAD,Office,Managed,10,0
EMP315,12,finance_report.xlsx,HIGH,READ,VPN,Managed,21,0
EMP406,10,payroll.xlsx,CRITICAL,READ,Office,Managed,20,0
EMP074,13,salary.xlsx,CRITICAL,DOWNLOAD,Office,Personal,12,0
EMP161,8,payroll.xlsx,CRITICAL,WRITE,Office,Managed,19,0
EMP391,11,team_notes.docx,LOW,WRITE,Office,Managed,17,0
EMP188,9,salary.xlsx,CRITICAL,WRITE,Office,Managed,15,0
EMP282,9,payroll.xlsx,CRITICAL,READ,Office,Managed,24,0
EMP082,18,project_plan.xlsx,MEDIUM,WRITE,Remote,Managed,4,0
EMP329,18,team_notes.docx,LOW,READ,Office,Managed,21,0
EMP396,5,payroll.xlsx,CRITICAL,DOWNLOAD,VPN,Personal,249,1
EMP255,11,employee_handbook.pdf,LOW,WRITE,Remote,Managed,7,0
EMP327,10,payroll.xlsx,CRITICAL,WRITE,Office,Managed,7,0
EMP299,0,salary.xlsx,CRITICAL,DOWNLOAD,VPN,Managed,300,1
EMP015,10,salary.xlsx,CRITICAL,READ,Remote,Managed,8,0
EMP296,15,salary.xlsx,CRITICAL,READ,Office,Managed,4,0
EMP225,9,project_plan.xlsx,MEDIUM,READ,Office,Managed,9,0
EMP029,12,team_notes.docx,LOW,WRITE,Office,Managed,7,0
EMP215,13,team_notes.docx,LOW,READ,Office,Managed,19,0
EMP315,14,project_plan.xlsx,MEDIUM,READ,VPN,Personal,3,0
EMP477,9,finance_report.xlsx,HIGH,DOWNLOAD,Office,Managed,20,0
EMP491,8,team_notes.docx,LOW,WRITE,Office,Personal,4,0
EMP476,10,employee_handbook.pdf,LOW,READ,Office,Personal,7,0
EMP028,11,finance_report.xlsx,HIGH,READ,Office,Managed,15,0
EMP469,11,project_plan.xlsx,MEDIUM,READ,Office,Managed,8,0
EMP335,18,employee_handbook.pdf,LOW,WRITE,Office,Managed,18,0
EMP250,0,payroll.xlsx,CRITICAL,WRITE,VPN,Personal,237,1
EMP204,11,salary.xlsx,CRITICAL,EXPORT,Remote,Managed,11,0
EMP285,5,payroll.xlsx,CRITICAL,WRITE,VPN,Personal,452,1
EMP046,14,project_plan.xlsx,MEDIUM,DOWNLOAD,Office,Managed,17,0
EMP229,16,team_notes.docx,LOW,READ,Office,Managed,13,0
EMP027,14,payroll.xlsx,CRITICAL,READ,Remote,Personal,10,0
EMP220,12,employee_handbook.pdf,LOW,WRITE,Office,Managed,9,0
EMP311,13,salary.xlsx,CRITICAL,READ,Office,Personal,30,0
EMP260,12,project_plan.xlsx,MEDIUM,DOWNLOAD,Remote,Managed,6,0
EMP005,15,salary.xlsx,CRITICAL,EXPORT,Office,Managed,14,0
EMP413,3,finance_report.xlsx,HIGH,UPLOAD,Remote,Personal,367,1
EMP222,14,salary.xlsx,CRITICAL,READ,Remote,Managed,16,0
EMP079,11,project_plan.xlsx,MEDIUM,READ,Office,Managed,16,0
EMP181,9,project_plan.xlsx,MEDIUM,WRITE,Office,Managed,8,0
EMP350,16,team_notes.docx,LOW,READ,Remote,Personal,7,0
EMP487,11,team_notes.docx,LOW,READ,Remote,Managed,5,0
EMP347,14,salary.xlsx,CRITICAL,READ,Remote,Managed,23,0
EMP053,13,finance_report.xlsx,HIGH,SHARE,Office,Managed,2,0
EMP336,18,team_notes.docx,LOW,READ,Office,Managed,27,0
EMP114,14,project_plan.xlsx,MEDIUM,WRITE,Office,Managed,16,0
EMP470,12,project_plan.xlsx,MEDIUM,READ,Remote,Managed,2,0
EMP425,18,project_plan.xlsx,MEDIUM,EXPORT,Office,Managed,23,0
EMP482,14,payroll.xlsx,CRITICAL,DOWNLOAD,Remote,Personal,20,0
EMP496,13,finance_report.xlsx,HIGH,EXPORT,Office,Managed,9,0
EMP343,16,employee_handbook.pdf,LOW,READ,Office,Managed,11,0
EMP191,15,finance_report.xlsx,HIGH,WRITE,Office,Managed,25,0
EMP074,13,finance_report.xlsx,HIGH,DOWNLOAD,Office,Managed,11,0
EMP108,17,team_notes.docx,LOW,WRITE,Remote,Managed,14,0
EMP417,10,project_plan.xlsx,MEDIUM,WRITE,Remote,Managed,22,0
EMP191,15,team_notes.docx,LOW,DOWNLOAD,Office,Managed,6,0
EMP150,10,salary.xlsx,CRITICAL,WRITE,Remote,Managed,1,0
EMP026,10,team_notes.docx,LOW,READ,Office,Managed,28,0
EMP500,17,payroll.xlsx,CRITICAL,WRITE,Office,Managed,2,0
EMP116,9,team_notes.docx,LOW,READ,Office,Managed,8,0
EMP481,4,salary.xlsx,CRITICAL,DOWNLOAD,Remote,Managed,476,1
EMP184,9,salary.xlsx,CRITICAL,WRITE,Office,Managed,6,0
EMP253,14,finance_report.xlsx,HIGH,READ,Office,Managed,26,0
EMP464,8,project_plan.xlsx,MEDIUM,READ,Office,Managed,1,0
EMP239,14,finance_report.xlsx,HIGH,DOWNLOAD,Office,Managed,8,0
EMP004,18,salary.xlsx,CRITICAL,READ,Office,Managed,28,0
EMP090,4,finance_report.xlsx,HIGH,DOWNLOAD,VPN,Personal,239,1
EMP140,14,finance_report.xlsx,HIGH,WRITE,Office,Managed,29,0
EMP132,10,payroll.xlsx,CRITICAL,READ,Office,Managed,22,0
EMP010,12,employee_handbook.pdf,LOW,READ,Office,Personal,20,0
EMP306,10,finance_report.xlsx,HIGH,WRITE,Office,Managed,18,0
EMP348,18,project_plan.xlsx,MEDIUM,WRITE,Office,Managed,8,0
EMP329,9,project_plan.xlsx,MEDIUM,READ,Office,Managed,29,0
EMP164,14,salary.xlsx,CRITICAL,READ,Office,Managed,18,0
EMP107,5,payroll.xlsx,CRITICAL,DOWNLOAD,VPN,Personal,325,1
EMP219,16,payroll.xlsx,CRITICAL,READ,Office,Managed,29,0
EMP127,17,salary.xlsx,CRITICAL,WRITE,Office,Managed,19,0
EMP081,9,salary.xlsx,CRITICAL,READ,Office,Managed,21,0
EMP487,10,salary.xlsx,CRITICAL,READ,Office,Managed,30,0
EMP204,9,employee_handbook.pdf,LOW,WRITE,Office,Managed,16,0
EMP350,10,salary.xlsx,CRITICAL,WRITE,VPN,Managed,1,0
EMP030,17,payroll.xlsx,CRITICAL,READ,Office,Managed,10,0
EMP275,10,payroll.xlsx,CRITICAL,READ,Remote,Managed,19,0
EMP370,11,salary.xlsx,CRITICAL,READ,Remote,Managed,27,0
EMP395,10,project_plan.xlsx,MEDIUM,WRITE,Office,Managed,18,0
EMP454,3,finance_report.xlsx,HIGH,DOWNLOAD,Remote,Personal,220,1
EMP213,12,finance_report.xlsx,HIGH,READ,Office,Managed,4,0
EMP170,15,employee_handbook.pdf,LOW,WRITE,Office,Managed,11,0
EMP039,15,team_notes.docx,LOW,READ,Office,Managed,17,0
EMP053,13,employee_handbook.pdf,LOW,READ,Office,Managed,27,0
EMP491,18,payroll.xlsx,CRITICAL,DOWNLOAD,Office,Managed,7,0
EMP285,16,finance_report.xlsx,HIGH,READ,Office,Managed,5,0
EMP011,13,project_plan.xlsx,MEDIUM,READ,Office,Managed,29,0
EMP286,17,employee_handbook.pdf,LOW,DOWNLOAD,Remote,Managed,14,0
EMP408,10,payroll.xlsx,CRITICAL,WRITE,Office,Managed,15,0
EMP319,10,employee_handbook.pdf,LOW,READ,Office,Managed,7,0
EMP496,16,payroll.xlsx,CRITICAL,WRITE,Remote,Managed,8,0
EMP059,9,finance_report.xlsx,HIGH,READ,Office,Managed,2,0
EMP365,13,salary.xlsx,CRITICAL,READ,Office,Managed,17,0
EMP048,18,salary.xlsx,CRITICAL,WRITE,Office,Managed,10,0
EMP403,17,employee_handbook.pdf,LOW,WRITE,Remote,Managed,5,0
EMP358,14,team_notes.docx,LOW,READ,Office,Personal,11,0
EMP086,18,project_plan.xlsx,MEDIUM,WRITE,Office,Managed,21,0
EMP414,12,payroll.xlsx,CRITICAL,WRITE,Office,Managed,24,0
EMP111,17,team_notes.docx,LOW,READ,Office,Managed,29,0
EMP282,18,team_notes.docx,LOW,READ,Remote,Managed,15,0
EMP250,11,team_notes.docx,LOW,READ,Office,Managed,22,0
EMP371,9,employee_handbook.pdf,LOW,DELETE,Office,Managed,10,0
EMP303,11,finance_report.xlsx,HIGH,DELETE,Office,Managed,21,0
EMP279,18,project_plan.xlsx,MEDIUM,READ,Office,Managed,4,0
EMP103,13,salary.xlsx,CRITICAL,EXPORT,Remote,Managed,17,0
EMP414,10,finance_report.xlsx,HIGH,DELETE,Office,Managed,7,0
EMP338,16,salary.xlsx,CRITICAL,READ,Remote,Managed,15,0
EMP216,18,project_plan.xlsx,MEDIUM,WRITE,Office,Personal,3,0
EMP114,18,salary.xlsx,CRITICAL,READ,Remote,Personal,10,0
EMP235,18,payroll.xlsx,CRITICAL,READ,Office,Managed,18,0
EMP419,14,project_plan.xlsx,MEDIUM,READ,Remote,Managed,18,0
EMP202,15,payroll.xlsx,CRITICAL,READ,Office,Managed,13,0
EMP247,18,project_plan.xlsx,MEDIUM,READ,Office,Managed,22,0
EMP327,14,payroll.xlsx,CRITICAL,READ,Remote,Managed,1,0
EMP213,14,salary.xlsx,CRITICAL,READ,Office,Managed,7,0
EMP142,14,employee_handbook.pdf,LOW,READ,Remote,Managed,1,0
EMP167,17,payroll.xlsx,CRITICAL,WRITE,Remote,Managed,25,0
EMP037,8,team_notes.docx,LOW,READ,Office,Managed,19,0
EMP376,2,finance_report.xlsx,HIGH,DOWNLOAD,Remote,Personal,298,1
EMP260,12,finance_report.xlsx,HIGH,WRITE,Office,Managed,23,0
EMP297,14,salary.xlsx,CRITICAL,WRITE,Office,Managed,9,0
EMP260,14,salary.xlsx,CRITICAL,READ,Remote,Managed,29,0
EMP246,16,payroll.xlsx,CRITICAL,READ,Office,Managed,5,0
EMP247,9,employee_handbook.pdf,LOW,READ,Office,Managed,8,0
EMP386,16,team_notes.docx,LOW,READ,Remote,Managed,28,0
EMP309,9,project_plan.xlsx,MEDIUM,WRITE,Office,Managed,4,0
EMP409,14,payroll.xlsx,CRITICAL,WRITE,Remote,Personal,20,0
EMP112,15,project_plan.xlsx,MEDIUM,READ,Office,Managed,22,0
EMP425,18,project_plan.xlsx,MEDIUM,WRITE,Remote,Managed,23,0
EMP374,15,employee_handbook.pdf,LOW,READ,VPN,Managed,18,0
EMP249,17,project_plan.xlsx,MEDIUM,READ,Office,Managed,15,0
